2024-07-03 18:31:25 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-dpjjp2bj-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-04 10:54:29 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 16.281(s), 第4th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:54:29 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:54:33 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 20.203(s), 第5th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:54:45 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-bo0nmkwb-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 10:54:45 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:54:50 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 4.796(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:54:50 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:54:53 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 8.593(s), 第2nd 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:54:53 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:55:00 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 15.500(s), 第3rd 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:55:00 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:55:04 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 19.328(s), 第4th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:55:04 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:55:08 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 23.187(s), 第5th 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 10:55:30 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-wo3fq3wh-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-04 10:55:30 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 10:55:34 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 10:55:34 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 10:55:34 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 10:55:38 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 10:55:39 | INFO | Request | Request.py | get: https://www.temu.com/api/alexa/homepage/goods_list
2024-07-04 11:24:50 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-r27o6mpo-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 11:24:50 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 11:24:53 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 11:24:53 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 11:24:53 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 11:24:57 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 11:24:58 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 11:33:46 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-9h5vnke9-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-04 11:33:46 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 11:33:50 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 11:33:50 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 11:33:50 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 11:33:53 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 11:33:54 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:11:15 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-i4w6mjmp-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:11:15 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:11:16 | WARNING | logger | logger.py | 函数 'common.Request.Request.get' 耗时 0.828(s), 第1st 次重试异常内容[Errno requests_go error:] {"err": "request->response, err := GetSession(requestParams.Id).Request(requestParams.Method, requestParams.Url, req) failed: Get "https://www.temu.com/api/server/_stm": unexpected EOF"}
2024-07-04 16:11:16 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:11:19 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:11:19 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:11:19 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:11:23 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:11:24 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:11:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第1st 次重试异常内容async_request() got an unexpected keyword argument 'check'
2024-07-04 16:11:24 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:11:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第2nd 次重试异常内容async_request() got an unexpected keyword argument 'check'
2024-07-04 16:11:24 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:11:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.000(s), 第3rd 次重试异常内容async_request() got an unexpected keyword argument 'check'
2024-07-04 16:11:24 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:11:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.016(s), 第4th 次重试异常内容async_request() got an unexpected keyword argument 'check'
2024-07-04 16:11:24 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:11:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.016(s), 第5th 次重试异常内容async_request() got an unexpected keyword argument 'check'
2024-07-04 16:12:11 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-t3s8jt59-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:12:11 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:12:14 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:12:14 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:12:14 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:12:22 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:12:23 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:12:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.968(s), 第1st 次重试异常内容'Request' object has no attribute 'check'
2024-07-04 16:12:24 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:12:25 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 2.390(s), 第2nd 次重试异常内容'Request' object has no attribute 'check'
2024-07-04 16:12:25 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:12:26 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 3.375(s), 第3rd 次重试异常内容'Request' object has no attribute 'check'
2024-07-04 16:12:26 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:12:28 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 4.734(s), 第4th 次重试异常内容'Request' object has no attribute 'check'
2024-07-04 16:12:28 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:01 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-5zm11vqy-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:13:01 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:13:05 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:13:05 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:13:05 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:13:09 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:13:10 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:14 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 4.062(s), 第1st 次重试异常内容Expecting value: line 1 column 1 (char 0)
2024-07-04 16:13:14 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:16 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 5.437(s), 第2nd 次重试异常内容Expecting value: line 1 column 1 (char 0)
2024-07-04 16:13:16 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:17 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 6.750(s), 第3rd 次重试异常内容Expecting value: line 1 column 1 (char 0)
2024-07-04 16:13:17 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:41 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-x4tjr2dz-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:13:41 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:13:45 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:13:45 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:13:45 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:13:48 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:13:53 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:54 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 0.985(s), 第1st 次重试异常内容exceptions must derive from BaseException
2024-07-04 16:13:54 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:55 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 1.969(s), 第2nd 次重试异常内容exceptions must derive from BaseException
2024-07-04 16:13:55 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:13:56 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 3.079(s), 第3rd 次重试异常内容exceptions must derive from BaseException
2024-07-04 16:13:56 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:14:07 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-7h8kja57-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:14:07 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:14:12 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:14:12 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:14:12 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:14:16 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:14:20 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:14:24 | WARNING | logger | logger.py | 函数 'common.Request.Request.post' 耗时 3.703(s), 第1st 次重试异常内容exceptions must derive from BaseException
2024-07-04 16:14:41 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-457vmpjv-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:14:41 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:14:44 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:14:44 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:14:44 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:14:49 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:14:55 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:15:33 | INFO | verify | verify.py | 验证码识别开始
2024-07-04 16:15:33 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-04 16:15:51 | INFO | verify | verify.py | 开始获取验证吗
2024-07-04 16:15:51 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-04 16:16:27 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-7op00h1m-sesstime-20-keep-true:databurning@43.128.74.58:30111
2024-07-04 16:16:27 | INFO | Request | Request.py | get: https://www.temu.com/api/server/_stm
2024-07-04 16:16:31 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-04 16:16:31 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-04 16:16:31 | INFO | Request | Request.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-04 16:16:35 | INFO | Request | Request.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-04 16:16:38 | INFO | Request | Request.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-04 16:16:39 | INFO | verify | verify.py | 验证码识别开始
